action,video_filename,frame_idx,timestamp_sec,width,height,fps,total_frames,duration_sec,luminance_mean,luminance_std,motion_mad
girar,10girar.mp4,3,0.1,1920,1080,30.0,49,1.6333333333333333,41.31210503472222,71.13218460992304,0.9037803819444444
girar,10girar.mp4,4,0.13333333333333333,1920,1080,30.0,49,1.6333333333333333,41.339920910493824,71.18657524460262,0.8955782214506173
girar,10girar.mp4,5,0.16666666666666666,1920,1080,30.0,49,1.6333333333333333,41.268751929012346,71.11744112739629,0.7706143904320988
girar,10girar.mp4,6,0.2,1920,1080,30.0,49,1.6333333333333333,41.174426118827164,71.03176852754677,0.7650356867283951
girar,10girar.mp4,7,0.23333333333333334,1920,1080,30.0,49,1.6333333333333333,41.09023919753086,70.99597063545625,0.9115181327160494
girar,10girar.mp4,8,0.26666666666666666,1920,1080,30.0,49,1.6333333333333333,41.00435763888889,70.92863508751788,0.881508487654321
girar,10girar.mp4,9,0.3,1920,1080,30.0,49,1.6333333333333333,40.90723910108024,70.88469409220886,0.929341724537037
girar,10girar.mp4,10,0.3333333333333333,1920,1080,30.0,49,1.6333333333333333,40.77691984953704,70.80949249796792,0.9618441358024692
girar,10girar.mp4,11,0.36666666666666664,1920,1080,30.0,49,1.6333333333333333,40.68736641589506,70.76355962276872,1.0244926697530865
girar,10girar.mp4,12,0.4,1920,1080,30.0,49,1.6333333333333333,40.64031394675926,70.7494044062597,1.0519502314814815
girar,10girar.mp4,13,0.43333333333333335,1920,1080,30.0,49,1.6333333333333333,40.682585358796295,70.81400531352215,1.0839766589506172
girar,10girar.mp4,14,0.4666666666666667,1920,1080,30.0,49,1.6333333333333333,40.83534770447531,70.97325915514823,1.050462962962963
girar,10girar.mp4,15,0.5,1920,1080,30.0,49,1.6333333333333333,41.08604648919753,71.19367048240923,0.9936038773148148
girar,10girar.mp4,16,0.5333333333333333,1920,1080,30.0,49,1.6333333333333333,41.42595727237654,71.48792725471924,1.102845775462963
girar,10girar.mp4,17,0.5666666666666667,1920,1080,30.0,49,1.6333333333333333,41.74569203317901,71.74326226865855,1.2346903935185185
girar,10girar.mp4,18,0.6,1920,1080,30.0,49,1.6333333333333333,41.93937403549383,71.87924222742205,1.393488136574074
girar,10girar.mp4,19,0.6333333333333333,1920,1080,30.0,49,1.6333333333333333,42.07961226851852,71.97064088733632,1.4797145061728396
girar,10girar.mp4,20,0.6666666666666666,1920,1080,30.0,49,1.6333333333333333,42.22602912808642,72.0849508338641,1.4732108410493827
girar,10girar.mp4,21,0.7,1920,1080,30.0,49,1.6333333333333333,42.41641734182099,72.26546876177449,1.4189626736111112
girar,10girar.mp4,22,0.7333333333333333,1920,1080,30.0,49,1.6333333333333333,42.70784047067901,72.55675488911673,1.3288527199074074
girar,10girar.mp4,23,0.7666666666666667,1920,1080,30.0,49,1.6333333333333333,43.05299093364197,72.91430481376644,1.2495640432098765
girar,10girar.mp4,24,0.8,1920,1080,30.0,49,1.6333333333333333,43.2809837962963,73.09949841994947,1.2134799382716048
girar,10girar.mp4,25,0.8333333333333334,1920,1080,30.0,49,1.6333333333333333,43.37777777777778,73.11376083565904,1.2804475308641976
girar,10girar.mp4,26,0.8666666666666667,1920,1080,30.0,49,1.6333333333333333,43.42171633873457,73.12038125875776,1.2748095100308643
girar,10girar.mp4,27,0.9,1920,1080,30.0,49,1.6333333333333333,43.41966724537037,73.0866119901866,1.193110050154321
girar,10girar.mp4,28,0.9333333333333333,1920,1080,30.0,49,1.6333333333333333,43.298452449845676,72.9685782918708,1.100128761574074
girar,10girar.mp4,29,0.9666666666666667,1920,1080,30.0,49,1.6333333333333333,43.094593942901234,72.77396649463674,1.117928722993827
girar,10girar.mp4,30,1.0,1920,1080,30.0,49,1.6333333333333333,42.74640817901235,72.45088552723568,1.2820582561728395
girar,10girar.mp4,31,1.0333333333333334,1920,1080,30.0,49,1.6333333333333333,42.51948832947531,72.22390970403427,0.9539530285493827
girar,10girar.mp4,32,1.0666666666666667,1920,1080,30.0,49,1.6333333333333333,42.2987784529321,72.03938934861112,0.9483854166666666
girar,10girar.mp4,33,1.1,1920,1080,30.0,49,1.6333333333333333,42.1086361882716,71.86801884958138,0.9456476658950618
girar,10girar.mp4,34,1.1333333333333333,1920,1080,30.0,49,1.6333333333333333,41.9077449845679,71.67831477535779,0.9838194444444445
girar,10girar.mp4,35,1.1666666666666667,1920,1080,30.0,49,1.6333333333333333,41.69728587962963,71.48191610887692,1.025636574074074
girar,10girar.mp4,36,1.2,1920,1080,30.0,49,1.6333333333333333,41.59229166666667,71.38541749284579,1.0691579861111111
girar,10girar.mp4,37,1.2333333333333334,1920,1080,30.0,49,1.6333333333333333,41.537771990740744,71.36148772102639,1.1327208719135802
girar,10girar.mp4,38,1.2666666666666666,1920,1080,30.0,49,1.6333333333333333,41.52600405092593,71.36952224542964,1.188341049382716
girar,10girar.mp4,39,1.3,1920,1080,30.0,49,1.6333333333333333,41.609152199074074,71.43863684487707,1.3019859182098765
girar,10girar.mp4,40,1.3333333333333333,1920,1080,30.0,49,1.6333333333333333,41.749625289351854,71.5387632617483,1.2988411458333333
girar,10girar.mp4,41,1.3666666666666667,1920,1080,30.0,49,1.6333333333333333,41.88603829089506,71.62059544324349,1.223725887345679
girar,10girar.mp4,42,1.4,1920,1080,30.0,49,1.6333333333333333,42.037131558641974,71.71977329892937,1.1694487847222221
girar,10girar.mp4,43,1.4333333333333333,1920,1080,30.0,49,1.6333333333333333,42.18290605709876,71.84235338983768,1.1469261188271604
girar,10girar.mp4,44,1.4666666666666666,1920,1080,30.0,49,1.6333333333333333,42.33141010802469,71.9740971073338,1.080450424382716
girar,10girar.mp4,45,1.5,1920,1080,30.0,49,1.6333333333333333,42.52337770061728,72.1533050882459,1.0469540895061729
girar,10girar.mp4,46,1.5333333333333334,1920,1080,30.0,49,1.6333333333333333,42.76997974537037,72.4127464630884,0.9971961805555556
girar,10girar.mp4,47,1.5666666666666667,1920,1080,30.0,49,1.6333333333333333,42.94988088348765,72.57838774062589,0.9267433449074074
girar,10girar.mp4,48,1.6,1920,1080,30.0,49,1.6333333333333333,43.10444830246914,72.68776160269229,0.8550033757716049
girar,11girar.mp4,0,0.0,1920,1080,30.0,85,2.8333333333333335,45.680361689814816,74.76969846914604,
girar,11girar.mp4,1,0.03333333333333333,1920,1080,30.0,85,2.8333333333333335,45.68417341820987,74.75724290272788,0.3010136959876543
girar,11girar.mp4,2,0.06666666666666667,1920,1080,30.0,85,2.8333333333333335,45.669821566358024,74.71930883768866,0.3149189814814815
girar,11girar.mp4,3,0.1,1920,1080,30.0,85,2.8333333333333335,45.64366367669753,74.66506146499891,0.5056293402777777
girar,11girar.mp4,4,0.13333333333333333,1920,1080,30.0,85,2.8333333333333335,45.6207990933642,74.62798311485085,0.30095871913580247
girar,11girar.mp4,5,0.16666666666666666,1920,1080,30.0,85,2.8333333333333335,45.61248505015432,74.61037706399831,0.2964110725308642
girar,11girar.mp4,6,0.2,1920,1080,30.0,85,2.8333333333333335,45.59773485725309,74.59089905360122,0.31331018518518516
girar,11girar.mp4,7,0.23333333333333334,1920,1080,30.0,85,2.8333333333333335,45.58041473765432,74.5690753267239,0.35137104552469134
girar,11girar.mp4,8,0.26666666666666666,1920,1080,30.0,85,2.8333333333333335,45.5308024691358,74.49507369818092,0.5407600308641975
girar,11girar.mp4,9,0.3,1920,1080,30.0,85,2.8333333333333335,45.52879822530864,74.49555585762967,0.3548206018518518
girar,11girar.mp4,10,0.3333333333333333,1920,1080,30.0,85,2.8333333333333335,45.52420910493827,74.49136451753765,0.33066358024691356
girar,11girar.mp4,11,0.36666666666666664,1920,1080,30.0,85,2.8333333333333335,45.523801601080244,74.49061628281555,0.00958960262345679
girar,11girar.mp4,12,0.4,1920,1080,30.0,85,2.8333333333333335,45.51849006558642,74.48390915706622,0.3358371913580247
girar,11girar.mp4,13,0.43333333333333335,1920,1080,30.0,85,2.8333333333333335,45.504320987654324,74.46859444287007,0.3563392168209877
girar,11girar.mp4,14,0.4666666666666667,1920,1080,30.0,85,2.8333333333333335,45.49631221064815,74.45711782477296,0.35075279706790125
girar,11girar.mp4,15,0.5,1920,1080,30.0,85,2.8333333333333335,45.48817997685185,74.44463544327705,0.3513411458333333
girar,11girar.mp4,16,0.5333333333333333,1920,1080,30.0,85,2.8333333333333335,45.476681616512344,74.43195041976281,0.39155719521604937
girar,11girar.mp4,17,0.5666666666666667,1920,1080,30.0,85,2.8333333333333335,45.463041087962964,74.41742365503124,0.3899609375
girar,11girar.mp4,18,0.6,1920,1080,30.0,85,2.8333333333333335,45.45569106867284,74.40894319905014,0.4141661844135803
girar,11girar.mp4,19,0.6333333333333333,1920,1080,30.0,85,2.8333333333333335,45.44122829861111,74.39316458321302,0.4422694830246914
girar,11girar.mp4,20,0.6666666666666666,1920,1080,30.0,85,2.8333333333333335,45.42889949845679,74.38030830784597,0.43125144675925925
girar,11girar.mp4,21,0.7,1920,1080,30.0,85,2.8333333333333335,45.372682773919756,74.31806022641986,0.8092838541666667
girar,11girar.mp4,22,0.7333333333333333,1920,1080,30.0,85,2.8333333333333335,45.32963638117284,74.26929214521485,0.4782865547839506
girar,11girar.mp4,23,0.7666666666666667,1920,1080,30.0,85,2.8333333333333335,45.28210262345679,74.21246891548031,0.5472964891975308
girar,11girar.mp4,24,0.8,1920,1080,30.0,85,2.8333333333333335,45.222253086419755,74.13085475894925,0.573978587962963
girar,11girar.mp4,25,0.8333333333333334,1920,1080,30.0,85,2.8333333333333335,45.1552734375,74.03720242029442,0.6163517554012345
girar,11girar.mp4,26,0.8666666666666667,1920,1080,30.0,85,2.8333333333333335,45.06708912037037,73.92057727853523,0.6836212384259259
girar,11girar.mp4,27,0.9,1920,1080,30.0,85,2.8333333333333335,44.974569830246914,73.80881557291883,0.7688512731481482
girar,11girar.mp4,28,0.9333333333333333,1920,1080,30.0,85,2.8333333333333335,44.88343942901235,73.71921183734118,0.8317293595679013
girar,11girar.mp4,29,0.9666666666666667,1920,1080,30.0,85,2.8333333333333335,44.822446469907405,73.66593066915499,0.8713941936728395
girar,11girar.mp4,30,1.0,1920,1080,30.0,85,2.8333333333333335,44.82192177854938,73.66576514454633,0.013175154320987655
girar,11girar.mp4,31,1.0333333333333334,1920,1080,30.0,85,2.8333333333333335,44.788747588734566,73.64479705923803,0.9434432870370371
girar,11girar.mp4,32,1.0666666666666667,1920,1080,30.0,85,2.8333333333333335,44.76261429398148,73.62544294951252,1.0061699459876543
girar,11girar.mp4,33,1.1,1920,1080,30.0,85,2.8333333333333335,44.758534915123455,73.62009831782179,1.0692973572530864
girar,11girar.mp4,34,1.1333333333333333,1920,1080,30.0,85,2.8333333333333335,44.785088252314814,73.64010340848571,1.1072661072530865
girar,11girar.mp4,35,1.1666666666666667,1920,1080,30.0,85,2.8333333333333335,44.823141878858024,73.66075476585137,1.139688464506173
girar,11girar.mp4,36,1.2,1920,1080,30.0,85,2.8333333333333335,44.90177469135803,73.7409016720856,1.1818822337962962
girar,11girar.mp4,37,1.2333333333333334,1920,1080,30.0,85,2.8333333333333335,44.999029706790125,73.84702907200962,1.226376350308642
girar,11girar.mp4,38,1.2666666666666666,1920,1080,30.0,85,2.8333333333333335,45.16049430941358,74.04600029241462,1.4803891782407408
girar,11girar.mp4,39,1.3,1920,1080,30.0,85,2.8333333333333335,45.2752946566358,74.15243304159749,1.2891319444444445
girar,11girar.mp4,40,1.3333333333333333,1920,1080,30.0,85,2.8333333333333335,45.72240547839506,74.55391779436123,2.0585286458333334
girar,11girar.mp4,41,1.3666666666666667,1920,1080,30.0,85,2.8333333333333335,45.99914110725309,74.75954348410207,1.2824889081790123
girar,11girar.mp4,42,1.4,1920,1080,30.0,85,2.8333333333333335,46.32501205632716,75.00550743908661,1.3124324845679012
girar,11girar.mp4,43,1.4333333333333333,1920,1080,30.0,85,2.8333333333333335,46.61203414351852,75.17720913541064,1.2671580825617283
girar,11girar.mp4,44,1.4666666666666666,1920,1080,30.0,85,2.8333333333333335,46.82129195601852,75.27009890410007,1.2024869791666666
girar,11girar.mp4,45,1.5,1920,1080,30.0,85,2.8333333333333335,46.864087094907404,75.23214054811625,1.2488859953703704
girar,11girar.mp4,46,1.5333333333333334,1920,1080,30.0,85,2.8333333333333335,46.726113522376544,75.08793513401756,1.3385416666666667
girar,11girar.mp4,47,1.5666666666666667,1920,1080,30.0,85,2.8333333333333335,46.523843557098765,74.94559897237048,1.3877869405864198
girar,11girar.mp4,48,1.6,1920,1080,30.0,85,2.8333333333333335,46.34936053240741,74.85467416329719,1.4366010802469136
girar,11girar.mp4,49,1.6333333333333333,1920,1080,30.0,85,2.8333333333333335,46.34836323302469,74.85391712059617,0.012134452160493827
girar,11girar.mp4,50,1.6666666666666667,1920,1080,30.0,85,2.8333333333333335,46.1712606095679,74.74675664345344,1.482012924382716
girar,11girar.mp4,51,1.7,1920,1080,30.0,85,2.8333333333333335,46.01064814814815,74.67298794549467,1.4594608410493828
girar,11girar.mp4,52,1.7333333333333334,1920,1080,30.0,85,2.8333333333333335,45.848471739969135,74.58789239459539,1.4480463927469136
girar,11girar.mp4,53,1.7666666666666666,1920,1080,30.0,85,2.8333333333333335,45.71065731095679,74.49306505548013,1.4192409336419753
girar,11girar.mp4,54,1.8,1920,1080,30.0,85,2.8333333333333335,45.66555410879629,74.4565914129743,1.3851003086419753
girar,11girar.mp4,55,1.8333333333333333,1920,1080,30.0,85,2.8333333333333335,45.68890383873457,74.46918271689177,1.4468547453703704
girar,11girar.mp4,56,1.8666666666666667,1920,1080,30.0,85,2.8333333333333335,45.79918643904321,74.55567293969064,1.4129909336419753
girar,11girar.mp4,57,1.9,1920,1080,30.0,85,2.8333333333333335,45.97202256944445,74.70267489737941,1.358127411265432
girar,11girar.mp4,58,1.9333333333333333,1920,1080,30.0,85,2.8333333333333335,46.188373360339504,74.88336134852942,1.299936824845679
girar,11girar.mp4,59,1.9666666666666666,1920,1080,30.0,85,2.8333333333333335,46.407159529320985,75.04225693219284,1.285411361882716
girar,11girar.mp4,60,2.0,1920,1080,30.0,85,2.8333333333333335,46.66450231481482,75.1823367924289,1.8911583719135803
girar,11girar.mp4,61,2.033333333333333,1920,1080,30.0,85,2.8333333333333335,46.737775366512345,75.23382202682495,1.0137736304012346
girar,11girar.mp4,62,2.066666666666667,1920,1080,30.0,85,2.8333333333333335,46.79937114197531,75.27010581158328,1.0502821180555555
girar,11girar.mp4,63,2.1,1920,1080,30.0,85,2.8333333333333335,46.882565104166666,75.32777426328973,1.084840374228395
girar,11girar.mp4,64,2.1333333333333333,1920,1080,30.0,85,2.8333333333333335,46.96694492669753,75.3866522766886,1.122192322530864
girar,11girar.mp4,65,2.1666666666666665,1920,1080,30.0,85,2.8333333333333335,47.04941116898148,75.43875119267895,1.1197193287037037
girar,11girar.mp4,66,2.2,1920,1080,30.0,85,2.8333333333333335,47.131356577932095,75.49148273194459,1.0740904706790124
girar,11girar.mp4,67,2.2333333333333334,1920,1080,30.0,85,2.8333333333333335,47.05662712191358,75.34701177879627,1.301806037808642
girar,11girar.mp4,68,2.2666666666666666,1920,1080,30.0,85,2.8333333333333335,47.051310763888885,75.34064101006416,0.022670717592592593
girar,11girar.mp4,69,2.3,1920,1080,30.0,85,2.8333333333333335,47.13732880015432,75.40260830629448,0.9714366319444444
girar,11girar.mp4,70,2.3333333333333335,1920,1080,30.0,85,2.8333333333333335,47.20620370370371,75.44901956765808,0.9924869791666666
girar,11girar.mp4,71,2.3666666666666667,1920,1080,30.0,85,2.8333333333333335,47.24314139660494,75.47801002814725,0.986929012345679
girar,11girar.mp4,72,2.4,1920,1080,30.0,85,2.8333333333333335,47.28330584490741,75.50730242545467,0.9081032986111112
girar,11girar.mp4,73,2.433333333333333,1920,1080,30.0,85,2.8333333333333335,47.23336033950617,75.4596970098148,0.8771455439814815
girar,11girar.mp4,74,2.466666666666667,1920,1080,30.0,85,2.8333333333333335,47.1825602816358,75.43065951605321,0.6927406442901235
girar,11girar.mp4,75,2.5,1920,1080,30.0,85,2.8333333333333335,47.10048611111111,75.38273881916137,0.6185218942901235
girar,11girar.mp4,76,2.533333333333333,1920,1080,30.0,85,2.8333333333333335,47.030553144290124,75.34192863926998,0.5249001736111111
girar,11girar.mp4,77,2.566666666666667,1920,1080,30.0,85,2.8333333333333335,46.99962577160494,75.33283919207865,0.4946657986111111
girar,11girar.mp4,78,2.6,1920,1080,30.0,85,2.8333333333333335,46.91828800154321,75.27031641246734,0.9673225308641975
girar,11girar.mp4,79,2.6333333333333333,1920,1080,30.0,85,2.8333333333333335,46.87103395061728,75.22748217092357,0.6261863425925925
girar,11girar.mp4,80,2.6666666666666665,1920,1080,30.0,85,2.8333333333333335,46.8274715470679,75.19332285213105,0.6666227816358025
girar,11girar.mp4,81,2.7,1920,1080,30.0,85,2.8333333333333335,46.748478491512344,75.12284338042346,0.7003578317901235
girar,11girar.mp4,82,2.7333333333333334,1920,1080,30.0,85,2.8333333333333335,46.662938368055556,75.04169753999369,0.6915181327160493
girar,11girar.mp4,83,2.7666666666666666,1920,1080,30.0,85,2.8333333333333335,46.57757426697531,74.95798379277457,0.717809124228395
girar,11girar.mp4,84,2.8,1920,1080,30.0,85,2.8333333333333335,46.475415219907404,74.85233204131838,0.7879846643518519
girar,12girar.mp4,0,0.0,1920,1080,30.0,74,2.466666666666667,43.49682388117284,72.31050336657032,
girar,12girar.mp4,1,0.03333333333333333,1920,1080,30.0,74,2.466666666666667,43.48983555169753,72.2974486419339,0.22243778935185185
girar,12girar.mp4,2,0.06666666666666667,1920,1080,30.0,74,2.466666666666667,43.46734857253087,72.26642704777623,0.28228636188271605
girar,12girar.mp4,3,0.1,1920,1080,30.0,74,2.466666666666667,43.45693287037037,72.25397333556377,0.16625964506172838
girar,12girar.mp4,4,0.13333333333333333,1920,1080,30.0,74,2.466666666666667,43.43978973765432,72.22997522698364,0.2413840663580247
girar,12girar.mp4,5,0.16666666666666666,1920,1080,30.0,74,2.466666666666667,43.432829378858024,72.21754669741601,0.4057865547839506
girar,12girar.mp4,6,0.2,1920,1080,30.0,74,2.466666666666667,43.43045862268519,72.20208860010571,0.6322145061728395
girar,12girar.mp4,7,0.23333333333333334,1920,1080,30.0,74,2.466666666666667,43.422099729938274,72.19389276266337,0.7915398341049382
girar,12girar.mp4,8,0.26666666666666666,1920,1080,30.0,74,2.466666666666667,43.41740644290123,72.18352251926262,0.8602690972222222
girar,12girar.mp4,9,0.3,1920,1080,30.0,74,2.466666666666667,43.38453655478395,72.09917636309052,1.0822786458333333
girar,12girar.mp4,10,0.3333333333333333,1920,1080,30.0,74,2.466666666666667,43.380073302469135,72.09500915872391,0.017569926697530863
girar,12girar.mp4,11,0.36666666666666664,1920,1080,30.0,74,2.466666666666667,43.41081838348765,72.11861597008226,0.9233338155864198
girar,12girar.mp4,12,0.4,1920,1080,30.0,74,2.466666666666667,43.450595582561725,72.15836418582116,0.9263030478395061
girar,12girar.mp4,13,0.43333333333333335,1920,1080,30.0,74,2.466666666666667,43.496250964506174,72.22317717335744,0.9206110146604938
girar,12girar.mp4,14,0.4666666666666667,1920,1080,30.0,74,2.466666666666667,43.54724103009259,72.29361553541005,0.9360990547839506
